Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2021-03-18 13:20:26 +0000,Single Leg Kickback, 19,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-18 13:20:26 +0000,Romanian Deadlift, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2021-03-18 13:20:26 +0000,Romanian Deadlift, 10,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-18 13:20:26 +0000,Romanian Deadlift, 10,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-18 13:20:26 +0000,Romanian Deadlift, 10,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-18 13:20:26 +0000,Leg Press, 8,77.11079460405875,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-18 13:20:26 +0000,Leg Press, 8,95.25451098148434,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-18 13:20:26 +0000,Leg Press, 16,111.13026281173174,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-18 13:20:26 +0000,Leg Press, 12,111.13026281173174,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-18 13:20:26 +0000,Standing Machine Calf Press, 12,81.64672369841516,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-18 13:20:26 +0000,Standing Machine Calf Press, 12,81.64672369841516,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-18 13:20:26 +0000,Standing Machine Calf Press, 12,81.64672369841516,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-18 13:20:26 +0000,Hanging Knee Raise, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-18 13:20:26 +0000,Hanging Knee Raise, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-17 12:03:56 +0000,Foam Roll Upper Back, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-17 12:03:56 +0000,Foam Roll Lats, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-17 12:03:56 +0000,Lower Back Stretch, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2021-03-17 12:03:56 +0000,Lower Back Stretch, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2021-03-17 12:03:56 +0000,Child's Pose, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2021-03-17 12:03:56 +0000,Child's Pose, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2021-03-17 12:03:56 +0000,Loop Band Bicep Curl, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-17 12:03:56 +0000,Loop Band Bicep Curl, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-17 12:03:56 +0000,Lat Pulldown, 8,31.75150366049478,0.0,0.0,0.0,0.0,true,, 1.0
2021-03-17 12:03:56 +0000,Lat Pulldown, 5,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-17 12:03:56 +0000,Lat Pulldown, 5,58.96707822663317,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-17 12:03:56 +0000,Lat Pulldown, 8,72.57486550970236,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-17 12:03:56 +0000,Lat Pulldown, 7,72.57486550970236,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-17 12:03:56 +0000,Preacher Curl, 8,15.87575183024739,0.0,0.0,0.0,0.0,true,, 1.0
2021-03-17 12:03:56 +0000,Preacher Curl, 5,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-17 12:03:56 +0000,Preacher Curl, 5,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-17 12:03:56 +0000,Preacher Curl, 5,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-17 12:03:56 +0000,Preacher Curl, 5,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-17 12:03:56 +0000,EZ-Bar Curl, 13,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-17 12:03:56 +0000,EZ-Bar Curl, 13,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-17 12:03:56 +0000,EZ-Bar Curl, 13,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-17 12:03:56 +0000,EZ-Bar Curl, 13,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-17 12:03:56 +0000,Hammerstrength High Row, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-17 12:03:56 +0000,Hammerstrength High Row, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-17 12:03:56 +0000,Hammerstrength High Row, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-17 12:03:56 +0000,Dumbbell Shrug, 12,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-17 12:03:56 +0000,Dumbbell Shrug, 12,29.483539113316585,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-17 12:03:56 +0000,Dumbbell Shrug, 12,29.483539113316585,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-16 13:59:50 +0000,Foam Roll Chest, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-16 13:59:50 +0000,Foam Roll Lower Back, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-16 13:59:50 +0000,Tricep Stretch, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2021-03-16 13:59:50 +0000,Tricep Stretch, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2021-03-16 13:59:50 +0000,Supine Back Stretch, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2021-03-16 13:59:50 +0000,Supine Back Stretch, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2021-03-16 13:59:50 +0000,Forward Arm Circle, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-16 13:59:50 +0000,Forward Arm Circle, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-16 13:59:50 +0000,Reverse Leg Crossover, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-16 13:59:50 +0000,Handle Band Forward Raise, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-16 13:59:50 +0000,Barbell Shoulder Press, 6,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2021-03-16 13:59:50 +0000,Barbell Shoulder Press, 5,31.75150366049478,0.0,0.0,0.0,0.0,true,, 1.0
2021-03-16 13:59:50 +0000,Barbell Shoulder Press, 3,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-16 13:59:50 +0000,Barbell Shoulder Press, 3,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-16 13:59:50 +0000,Barbell Shoulder Press, 3,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-16 13:59:50 +0000,Barbell Shoulder Press, 3,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-16 13:59:50 +0000,Barbell Shoulder Press, 3,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-16 13:59:50 +0000,Cable Rope Tricep Extension, 8,15.87575183024739,0.0,0.0,0.0,0.0,true,, 1.0
2021-03-16 13:59:50 +0000,Cable Rope Tricep Extension, 8,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-16 13:59:50 +0000,Cable Rope Tricep Extension, 8,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-16 13:59:50 +0000,Cable Rope Tricep Extension, 5,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-16 13:59:50 +0000,Cable Rope Tricep Extension, 4,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-16 13:59:50 +0000,Dumbbell Incline Bench Press, 16,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-16 13:59:50 +0000,Dumbbell Incline Bench Press, 16,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-16 13:59:50 +0000,Dumbbell Incline Bench Press, 16,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-16 13:59:50 +0000,Hammerstrength Shoulder Press, 5,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-16 13:59:50 +0000,Hammerstrength Shoulder Press, 5,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-16 13:59:50 +0000,Hammerstrength Shoulder Press, 5,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-16 13:59:50 +0000,Hammerstrength Shoulder Press, 5,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-16 13:59:50 +0000,Hammerstrength Decline Chest Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,true,, 2.0
2021-03-16 13:59:50 +0000,Hammerstrength Decline Chest Press, 10,29.483539113316585,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-16 13:59:50 +0000,Hammerstrength Decline Chest Press, 10,29.483539113316585,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-16 13:59:50 +0000,Hammerstrength Decline Chest Press, 10,29.483539113316585,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-16 13:59:50 +0000,Hammerstrength Decline Chest Press, 10,29.483539113316585,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-15 14:05:50 +0000,Cycling - Stationary, 0,0.0,227.33389294147491,0.0,0.0,0.0,false,, 0.0
2021-03-15 13:55:38 +0000,Foam Roll Glutes, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-15 13:55:38 +0000,Foam Roll Quadriceps, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-15 13:55:38 +0000,Butterfly Stretch, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2021-03-15 13:55:38 +0000,Butterfly Stretch, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2021-03-15 13:55:38 +0000,Seated Forward Bend, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2021-03-15 13:55:38 +0000,Seated Forward Bend, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2021-03-15 13:55:38 +0000,Foam Roll Hamstrings, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-15 13:55:38 +0000,Cycling - Stationary, 0,0.0,220.0,1609.344,0.0,0.0,false,, 0.0
2021-03-15 13:55:38 +0000,Back Squat, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2021-03-15 13:55:38 +0000,Back Squat, 8,52.16318458509857,0.0,0.0,0.0,0.0,true,, 1.0
2021-03-15 13:55:38 +0000,Back Squat, 8,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-15 13:55:38 +0000,Back Squat, 8,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-15 13:55:38 +0000,Back Squat, 8,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-15 13:55:38 +0000,Back Squat, 8,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-15 13:55:38 +0000,Cable Pull Through, 8,29.483539113316585,0.0,0.0,0.0,0.0,true,, 1.0
2021-03-15 13:55:38 +0000,Cable Pull Through, 10,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-15 13:55:38 +0000,Cable Pull Through, 10,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-15 13:55:38 +0000,Cable Pull Through, 10,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-15 13:55:38 +0000,Cable Pull Through, 10,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-15 13:55:38 +0000,Seated Leg Curl, 8,31.75150366049478,0.0,0.0,0.0,0.0,true,, 1.0
2021-03-15 13:55:38 +0000,Seated Leg Curl, 12,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-15 13:55:38 +0000,Seated Leg Curl, 12,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-15 13:55:38 +0000,Seated Leg Curl, 12,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-15 13:55:38 +0000,Seated Leg Curl, 12,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-15 13:55:38 +0000,Leg Extension, 10,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-15 13:55:38 +0000,Leg Extension, 10,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-15 13:55:38 +0000,Leg Extension, 10,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-15 13:55:38 +0000,Decline Crunch, 17,3.628743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-15 13:55:38 +0000,Decline Crunch, 17,3.628743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-15 13:55:38 +0000,Decline Crunch, 17,3.628743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-15 13:55:38 +0000,Decline Crunch, 17,3.628743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-14 14:04:20 +0000,Foam Roll Lats, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-14 14:04:20 +0000,Foam Roll Lower Back, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-14 14:04:20 +0000,Up Dog, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2021-03-14 14:04:20 +0000,Up Dog, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2021-03-14 14:04:20 +0000,Cat Cow, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-14 14:04:20 +0000,Cat Cow, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-14 14:04:20 +0000,Dead Hang, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2021-03-14 14:04:20 +0000,Dead Hang, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2021-03-14 14:04:20 +0000,Loop Band Hammer Curl, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-14 14:04:20 +0000,Loop Band Hammer Curl, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-14 14:04:20 +0000,Handle Band Row, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-14 14:04:20 +0000,Handle Band Row, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-14 14:04:20 +0000,Dumbbell Bicep Curl, 4,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-14 14:04:20 +0000,Dumbbell Bicep Curl, 4,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-14 14:04:20 +0000,Dumbbell Bicep Curl, 4,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-14 14:04:20 +0000,Dumbbell Bicep Curl, 4,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-14 14:04:20 +0000,Dumbbell Bicep Curl, 4,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-14 14:04:20 +0000,Pull Up, 4,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-14 14:04:20 +0000,Pull Up, 4,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-14 14:04:20 +0000,Pull Up, 4,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-14 14:04:20 +0000,Pull Up, 4,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-14 14:04:20 +0000,Pull Up, 4,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-14 14:04:20 +0000,EZ-Bar Curl, 8,18.14371637742559,0.0,0.0,0.0,0.0,true,, 1.0
2021-03-14 14:04:20 +0000,EZ-Bar Curl, 12,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-14 14:04:20 +0000,EZ-Bar Curl, 12,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-14 14:04:20 +0000,EZ-Bar Curl, 12,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-14 14:04:20 +0000,Machine Row, 8,29.483539113316585,0.0,0.0,0.0,0.0,true,, 1.0
2021-03-14 14:04:20 +0000,Machine Row, 8,47.62725549074217,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-14 14:04:20 +0000,Machine Row, 8,56.69911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-14 14:04:20 +0000,Machine Row, 10,68.03893641534596,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-14 14:04:20 +0000,Machine Row, 10,68.03893641534596,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-14 14:04:20 +0000,Cable Upright Row, 12,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-14 14:04:20 +0000,Cable Upright Row, 12,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-14 14:04:20 +0000,Cable Upright Row, 12,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-14 14:04:20 +0000,Cable Upright Row, 12,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-14 14:04:20 +0000,Stiff-Legged Barbell Good Morning, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-14 14:04:20 +0000,Stiff-Legged Barbell Good Morning, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-14 14:04:20 +0000,Stiff-Legged Barbell Good Morning, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-14 14:04:20 +0000,Stiff-Legged Barbell Good Morning, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-14 14:04:20 +0000,Scissor Crossover Kick, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-14 14:04:20 +0000,Scissor Crossover Kick, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-14 14:04:20 +0000,Scissor Crossover Kick, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-14 14:04:20 +0000,Scissor Crossover Kick, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-13 15:12:13 +0000,Running, 0,0.0,731.7323821783066,1831.9027756519772,0.0,0.0,false,, 0.0
2021-03-13 15:00:53 +0000,Foam Roll Chest, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-13 15:00:53 +0000,Foam Roll Upper Back, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-13 15:00:53 +0000,Wall Pectoral Stretch, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2021-03-13 15:00:53 +0000,Wall Pectoral Stretch, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2021-03-13 15:00:53 +0000,Tricep Stretch, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2021-03-13 15:00:53 +0000,Tricep Stretch, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2021-03-13 15:00:53 +0000,Wall Slide Stretch, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-13 15:00:53 +0000,Wall Slide Stretch, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-13 15:00:53 +0000,Running - Treadmill, 0,0.0,732.0,1818.55872,0.0,0.0,false,, 0.0
2021-03-13 15:00:53 +0000,Barbell Bench Press, 8,40.82336184920758,0.0,0.0,0.0,0.0,true,, 1.0
2021-03-13 15:00:53 +0000,Barbell Bench Press, 11,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-13 15:00:53 +0000,Barbell Bench Press, 11,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-13 15:00:53 +0000,Barbell Bench Press, 9,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-13 15:00:53 +0000,Barbell Bench Press, 8,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-13 15:00:53 +0000,Cable Rope Tricep Extension, 8,15.87575183024739,0.0,0.0,0.0,0.0,true,, 1.0
2021-03-13 15:00:53 +0000,Cable Rope Tricep Extension, 8,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-13 15:00:53 +0000,Cable Rope Tricep Extension, 8,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-13 15:00:53 +0000,Cable Rope Tricep Extension, 8,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-13 15:00:53 +0000,Cable Rope Tricep Extension, 8,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-13 15:00:53 +0000,Cable Face Pull, 8,18.14371637742559,0.0,0.0,0.0,0.0,true,, 1.0
2021-03-13 15:00:53 +0000,Cable Face Pull, 12,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-13 15:00:53 +0000,Cable Face Pull, 12,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-13 15:00:53 +0000,Cable Face Pull, 12,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-13 15:00:53 +0000,Cable Face Pull, 12,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-13 15:00:53 +0000,Dumbbell Decline Bench Press, 12,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-13 15:00:53 +0000,Dumbbell Decline Bench Press, 9,36.28743275485118,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-13 15:00:53 +0000,Dumbbell Decline Bench Press, 5,36.28743275485118,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-13 15:00:53 +0000,Hammerstrength Incline Chest Press, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-13 15:00:53 +0000,Hammerstrength Incline Chest Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-13 15:00:53 +0000,Vertical Knee Raise, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-13 15:00:53 +0000,Vertical Knee Raise, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-13 15:00:53 +0000,Vertical Knee Raise, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-13 15:00:53 +0000,Flutter Kicks, 50,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-13 15:00:53 +0000,Flutter Kicks, 30,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-13 15:00:53 +0000,Flutter Kicks, 30,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-12 14:11:52 +0000,Foam Roll Quadriceps, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-12 14:11:52 +0000,Foam Roll Hamstrings, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-12 14:11:52 +0000,Lateral Lunge Stretch, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2021-03-12 14:11:52 +0000,Lateral Lunge Stretch, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2021-03-12 14:11:52 +0000,Heel Press, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2021-03-12 14:11:52 +0000,Heel Press, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2021-03-12 14:11:52 +0000,Deadlift, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2021-03-12 14:11:52 +0000,Deadlift, 8,43.091326396385774,0.0,0.0,0.0,0.0,true,, 1.0
2021-03-12 14:11:52 +0000,Deadlift, 6,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-12 14:11:52 +0000,Deadlift, 6,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-12 14:11:52 +0000,Deadlift, 6,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-12 14:11:52 +0000,Deadlift, 6,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-12 14:11:52 +0000,Leg Press, 8,40.82336184920758,0.0,0.0,0.0,0.0,true,, 1.0
2021-03-12 14:11:52 +0000,Leg Press, 6,68.03893641534596,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-12 14:11:52 +0000,Leg Press, 6,81.64672369841516,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-12 14:11:52 +0000,Leg Press, 15,97.52247552866254,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-12 14:11:52 +0000,Leg Press, 15,97.52247552866254,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-12 14:11:52 +0000,Power Clean, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-12 14:11:52 +0000,Power Clean, 12,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-12 14:11:52 +0000,Power Clean, 12,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-12 14:11:52 +0000,Calf Press, 6,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-12 14:11:52 +0000,Calf Press, 6,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-12 14:11:52 +0000,Calf Press, 6,68.03893641534596,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-12 14:11:52 +0000,Calf Press, 6,77.11079460405875,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-12 14:11:52 +0000,Plank, 0,0.0,55.0,0.0,0.0,0.0,false,, 0.0
2021-03-12 14:11:52 +0000,Plank, 0,0.0,55.0,0.0,0.0,0.0,false,, 0.0
2021-03-12 14:11:52 +0000,Plank, 0,0.0,55.0,0.0,0.0,0.0,false,, 0.0
2021-03-11 14:55:50 +0000,Foam Roll Lats, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-03-11 14:55:50 +0000,Foam Roll Lower Back, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-11 14:55:50 +0000,Head Tilt, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2021-03-11 14:55:50 +0000,Head Tilt, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2021-03-11 14:55:50 +0000,Shoulder Squeeze, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-11 14:55:50 +0000,Shoulder Squeeze, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-11 14:55:50 +0000,Handle Band Bent Over Row, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-11 14:55:50 +0000,Handle Band Bent Over Row, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-11 14:55:50 +0000,Handle Band Bicep Curl, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-11 14:55:50 +0000,Handle Band Bicep Curl, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-11 14:55:50 +0000,Lat Pulldown, 8,31.75150366049478,0.0,0.0,0.0,0.0,true,, 1.0
2021-03-11 14:55:50 +0000,Lat Pulldown, 8,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-11 14:55:50 +0000,Lat Pulldown, 8,47.62725549074217,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-11 14:55:50 +0000,Lat Pulldown, 16,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2021-03-11 14:55:50 +0000,Lat Pulldown, 12,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
