date,exercise,reps,weight_kg,duration_s,distance_m,incline,resistance,is_warmup,note,multiplier,weight_lb,hour,day,weekday,month,year
2021-02-07 15:49:41 +0000,Lat Pulldown,4,40.82336184920758,0,0,0,0,FALSE,NA,1,90,15,7,Sun,Feb,2021
2021-02-07 15:49:41 +0000,Lat Pulldown,4,47.62725549074217,0,0,0,0,FALSE,NA,1,105,15,7,Sun,Feb,2021
2021-02-07 15:49:41 +0000,Lat Pulldown,4,54.43114913227677,0,0,0,0,FALSE,NA,1,120,15,7,Sun,Feb,2021
2021-02-07 15:49:41 +0000,Lat Pulldown,4,58.96707822663317,0,0,0,0,FALSE,NA,1,130,15,7,Sun,Feb,2021
2021-02-07 15:49:41 +0000,Back Squat,10,22.67964547178199,0,0,0,0,TRUE,NA,1,50,15,7,Sun,Feb,2021
2021-02-07 15:49:41 +0000,Back Squat,8,61.235042773811365,0,0,0,0,FALSE,NA,1,135,15,7,Sun,Feb,2021
2021-02-07 15:49:41 +0000,Back Squat,8,61.235042773811365,0,0,0,0,FALSE,NA,1,135,15,7,Sun,Feb,2021
2021-02-07 15:49:41 +0000,Back Squat,8,61.235042773811365,0,0,0,0,FALSE,NA,1,135,15,7,Sun,Feb,2021
2021-02-07 15:49:41 +0000,Back Squat,8,61.235042773811365,0,0,0,0,FALSE,NA,1,135,15,7,Sun,Feb,2021
2021-02-07 15:49:41 +0000,Close-Grip Bench Press,15,18.14371637742559,0,0,0,0,FALSE,NA,1,40,15,7,Sun,Feb,2021
2021-02-07 15:49:41 +0000,Close-Grip Bench Press,15,27.215574566138383,0,0,0,0,FALSE,NA,1,60,15,7,Sun,Feb,2021
2021-02-07 15:49:41 +0000,Close-Grip Bench Press,15,31.75150366049478,0,0,0,0,FALSE,NA,1,70,15,7,Sun,Feb,2021
2021-02-07 15:49:41 +0000,Close-Grip Bench Press,15,31.75150366049478,0,0,0,0,FALSE,NA,1,70,15,7,Sun,Feb,2021
2021-02-07 15:49:41 +0000,Leg Press,8,40.82336184920758,0,0,0,0,TRUE,NA,1,90,15,7,Sun,Feb,2021
2021-02-07 15:49:41 +0000,Leg Press,12,74.84283005688056,0,0,0,0,FALSE,NA,1,165,15,7,Sun,Feb,2021
2021-02-07 15:49:41 +0000,Leg Press,12,74.84283005688056,0,0,0,0,FALSE,NA,1,165,15,7,Sun,Feb,2021
2021-02-07 15:49:41 +0000,Leg Press,12,74.84283005688056,0,0,0,0,FALSE,NA,1,165,15,7,Sun,Feb,2021
2021-02-07 15:49:41 +0000,Dip,5,0,0,0,0,0,FALSE,NA,1,0,15,7,Sun,Feb,2021
2021-02-07 15:49:41 +0000,Dip,5,0,0,0,0,0,FALSE,NA,1,0,15,7,Sun,Feb,2021
2021-02-07 15:49:41 +0000,Dip,5,0,0,0,0,0,FALSE,NA,1,0,15,7,Sun,Feb,2021
2021-02-07 15:49:41 +0000,Dip,5,0,0,0,0,0,FALSE,NA,1,0,15,7,Sun,Feb,2021
2021-02-06 23:53:57 +0000,Walking,0,0,872.6056059598923,1107.9204528697885,0,0,FALSE,NA,0,0,23,6,Sat,Feb,2021
2021-02-05 13:31:09 +0000,Walking,0,0,385.43197906017303,497.4906920090434,0,0,FALSE,NA,0,0,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Standing Forward Bend,0,0,15,0,0,0,FALSE,NA,0,0,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Standing Forward Bend,0,0,15,0,0,0,FALSE,NA,0,0,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Squat with Rotation,0,0,15,0,0,0,FALSE,NA,0,0,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Squat with Rotation,0,0,15,0,0,0,FALSE,NA,0,0,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Crab Pose,8,0,0,0,0,0,FALSE,NA,1,0,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Crab Pose,8,0,0,0,0,0,FALSE,NA,1,0,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Standing Hip Circle,8,0,0,0,0,0,FALSE,NA,2,0,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Standing Hip Circle,8,0,0,0,0,0,FALSE,NA,2,0,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Single Leg Hip Thrust,8,0,0,0,0,0,FALSE,NA,2,0,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Single Leg Hip Thrust,8,0,0,0,0,0,FALSE,NA,2,0,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Single Leg Kickback,8,0,0,0,0,0,FALSE,NA,2,0,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Single Leg Kickback,8,0,0,0,0,0,FALSE,NA,2,0,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Walking,0,0,385,482.8032,0,0,FALSE,NA,0,0,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Dumbbell Incline Bench Press,8,15.87575183024739,0,0,0,0,TRUE,NA,2,35,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Dumbbell Incline Bench Press,6,23.81362774537109,0,0,0,0,FALSE,NA,2,52,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Dumbbell Incline Bench Press,6,23.81362774537109,0,0,0,0,FALSE,NA,2,52,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Dumbbell Incline Bench Press,7,23.81362774537109,0,0,0,0,FALSE,NA,2,52,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Dumbbell Incline Bench Press,8,23.81362774537109,0,0,0,0,FALSE,NA,2,52,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Dumbbell Bicep Curl,7,13.607787283069191,0,0,0,0,FALSE,NA,2,30,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Dumbbell Bicep Curl,7,15.87575183024739,0,0,0,0,FALSE,NA,2,35,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Dumbbell Bicep Curl,7,18.14371637742559,0,0,0,0,FALSE,NA,2,40,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Dumbbell Bicep Curl,7,18.14371637742559,0,0,0,0,FALSE,NA,2,40,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Elevated Hip Bridge,23,0,0,0,0,0,FALSE,NA,1,0,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Elevated Hip Bridge,23,0,0,0,0,0,FALSE,NA,1,0,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Elevated Hip Bridge,23,0,0,0,0,0,FALSE,NA,1,0,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Elevated Hip Bridge,23,0,0,0,0,0,FALSE,NA,1,0,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Dumbbell Fly,11,13.607787283069191,0,0,0,0,FALSE,NA,2,30,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Dumbbell Fly,11,13.607787283069191,0,0,0,0,FALSE,NA,2,30,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Dumbbell Fly,11,13.607787283069191,0,0,0,0,FALSE,NA,2,30,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Concentration Curl,6,6.8038936415345965,0,0,0,0,FALSE,NA,2,15,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Concentration Curl,6,9.071858188712795,0,0,0,0,FALSE,NA,2,20,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Concentration Curl,11,10.205840462301897,0,0,0,0,FALSE,NA,2,22,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Concentration Curl,7,10.205840462301897,0,0,0,0,FALSE,NA,2,22,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Sit Up,10,0,0,0,0,0,FALSE,NA,1,0,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Sit Up,10,0,0,0,0,0,FALSE,NA,1,0,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Sit Up,10,0,0,0,0,0,FALSE,NA,1,0,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Sit Up,10,0,0,0,0,0,FALSE,NA,1,0,13,5,Fri,Feb,2021
2021-02-05 13:22:49 +0000,Sit Up,10,0,0,0,0,0,FALSE,NA,1,0,13,5,Fri,Feb,2021
2021-02-02 15:01:00 +0000,Walking,0,0,386.0648078918457,493.3912347533624,0,0,FALSE,NA,0,0,15,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Butterfly Stretch,0,0,15,0,0,0,FALSE,NA,0,0,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Butterfly Stretch,0,0,15,0,0,0,FALSE,NA,0,0,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Heel Press,0,0,15,0,0,0,FALSE,NA,0,0,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Heel Press,0,0,15,0,0,0,FALSE,NA,0,0,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Backward Arm Circle,8,0,0,0,0,0,FALSE,NA,1,0,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Backward Arm Circle,8,0,0,0,0,0,FALSE,NA,1,0,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Prone Hip Circles Forward,8,0,0,0,0,0,FALSE,NA,2,0,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Prone Hip Circles Forward,8,0,0,0,0,0,FALSE,NA,2,0,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Single Leg Glute Bridge,8,0,0,0,0,0,FALSE,NA,2,0,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Single Leg Glute Bridge,8,0,0,0,0,0,FALSE,NA,2,0,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Step Up,8,0,0,0,0,0,FALSE,NA,2,0,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Step Up,8,0,0,0,0,0,FALSE,NA,2,0,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Walking,0,0,386,482.8032,0,0,FALSE,NA,0,0,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Dumbbell Row,8,18.14371637742559,0,0,0,0,TRUE,NA,2,40,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Dumbbell Row,8,18.14371637742559,0,0,0,0,TRUE,NA,2,40,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Dumbbell Row,8,23.81362774537109,0,0,0,0,FALSE,NA,2,52,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Dumbbell Row,8,23.81362774537109,0,0,0,0,FALSE,NA,2,52,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Dumbbell Row,8,23.81362774537109,0,0,0,0,FALSE,NA,2,52,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Dumbbell Row,8,23.81362774537109,0,0,0,0,FALSE,NA,2,52,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Dumbbell Row,8,23.81362774537109,0,0,0,0,FALSE,NA,2,52,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Elevated Hip Bridge,25,0,0,0,0,0,FALSE,NA,1,0,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Elevated Hip Bridge,25,0,0,0,0,0,FALSE,NA,1,0,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Elevated Hip Bridge,25,0,0,0,0,0,FALSE,NA,1,0,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Elevated Hip Bridge,25,0,0,0,0,0,FALSE,NA,1,0,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Dumbbell Shoulder Raise,13,6.8038936415345965,0,0,0,0,FALSE,NA,2,15,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Dumbbell Shoulder Raise,13,6.8038936415345965,0,0,0,0,FALSE,NA,2,15,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Dumbbell Shoulder Raise,13,6.8038936415345965,0,0,0,0,FALSE,NA,2,15,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Dumbbell Shoulder Raise,13,6.8038936415345965,0,0,0,0,FALSE,NA,2,15,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Superman with Scaption,8,0,0,0,0,0,FALSE,NA,1,0,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Superman with Scaption,8,0,0,0,0,0,FALSE,NA,1,0,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Superman with Scaption,8,0,0,0,0,0,FALSE,NA,1,0,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Superman with Scaption,8,0,0,0,0,0,FALSE,NA,1,0,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Scissor Kick,31,0,0,0,0,0,FALSE,NA,2,0,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Scissor Kick,31,0,0,0,0,0,FALSE,NA,2,0,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Scissor Kick,31,0,0,0,0,0,FALSE,NA,2,0,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Scissor Kick,31,0,0,0,0,0,FALSE,NA,2,0,14,2,Tue,Feb,2021
2021-02-02 14:52:29 +0000,Scissor Kick,31,0,0,0,0,0,FALSE,NA,2,0,14,2,Tue,Feb,2021
2021-01-31 15:47:23 +0000,Walking,0,0,407.5762130022049,516.6956330430694,0,0,FALSE,NA,0,0,15,31,Sun,Jan,2021
2021-01-31 15:39:35 +0000,Chest Doorway Stretch,0,0,15,0,0,0,FALSE,NA,0,0,15,31,Sun,Jan,2021
2021-01-31 15:39:35 +0000,Chest Doorway Stretch,0,0,15,0,0,0,FALSE,NA,0,0,15,31,Sun,Jan,2021
2021-01-31 15:39:35 +0000,Head Tilt,0,0,15,0,0,0,FALSE,NA,0,0,15,31,Sun,Jan,2021
2021-01-31 15:39:35 +0000,Head Tilt,0,0,15,0,0,0,FALSE,NA,0,0,15,31,Sun,Jan,2021
2021-01-31 15:39:35 +0000,Forward Arm Circle,8,0,0,0,0,0,FALSE,NA,1,0,15,31,Sun,Jan,2021
2021-01-31 15:39:35 +0000,Forward Arm Circle,8,0,0,0,0,0,FALSE,NA,1,0,15,31,Sun,Jan,2021
2021-01-31 15:39:35 +0000,Shoulder Squeeze,8,0,0,0,0,0,FALSE,NA,1,0,15,31,Sun,Jan,2021
2021-01-31 15:39:35 +0000,Shoulder Squeeze,8,0,0,0,0,0,FALSE,NA,1,0,15,31,Sun,Jan,2021
2021-01-31 15:39:35 +0000,Walkout to Push Up,8,0,0,0,0,0,FALSE,NA,1,0,15,31,Sun,Jan,2021
2021-01-31 15:39:35 +0000,Walkout to Push Up,8,0,0,0,0,0,FALSE,NA,1,0,15,31,Sun,Jan,2021
2021-01-31 15:39:35 +0000,Toe Touchers,8,0,0,0,0,0,FALSE,NA,1,0,15,31,Sun,Jan,2021
2021-01-31 15:39:35 +0000,Toe Touchers,8,0,0,0,0,0,FALSE,NA,1,0,15,31,Sun,Jan,2021
2021-01-31 15:39:35 +0000,Walking,0,0,407,498.89664,0,0,FALSE,NA,0,0,15,31,Sun,Jan,2021
2021-01-31 15:39:35 +0000,Dumbbell Shoulder Press,6,10.205840462301897,0,0,0,0,FALSE,NA,2,22,15,31,Sun,Jan,2021
2021-01-31 15:39:35 +0000,Dumbbell Shoulder Press,6,11.339822735890994,0,0,0,0,FALSE,NA,2,25,15,31,Sun,Jan,2021
2021-01-31 15:39:35 +0000,Dumbbell Shoulder Press,14,15.87575183024739,0,0,0,0,FALSE,NA,2,35,15,31,Sun,Jan,2021
2021-01-31 15:39:35 +0000,Dumbbell Shoulder Press,10,15.87575183024739,0,0,0,0,FALSE,NA,2,35,15,31,Sun,Jan,2021
2021-01-31 15:39:35 +0000,Dumbbell Bicep Curl,6,13.607787283069191,0,0,0,0,FALSE,NA,2,30,15,31,Sun,Jan,2021
2021-01-31 15:39:35 +0000,Dumbbell Bicep Curl,6,15.87575183024739,0,0,0,0,FALSE,NA,2,35,15,31,Sun,Jan,2021
2021-01-31 15:39:35 +0000,Dumbbell Bicep Curl,5,20.41168092460379,0,0,0,0,FALSE,NA,2,45,15,31,Sun,Jan,2021
2021-01-31 15:39:35 +0000,Dumbbell Bicep Curl,4,20.41168092460379,0,0,0,0,FALSE,NA,2,45,15,31,Sun,Jan,2021
2021-01-31 15:39:35 +0000,Dumbbell Bench Press,12,22.67964547178199,0,0,0,0,FALSE,NA,2,50,15,31,Sun,Jan,2021
2021-01-31 15:39:35 +0000,Dumbbell Bench Press,12,22.67964547178199,0,0,0,0,FALSE,NA,2,50,15,31,Sun,Jan,2021
2021-01-31 15:39:35 +0000,Dumbbell Bench Press,12,22.67964547178199,0,0,0,0,FALSE,NA,2,50,15,31,Sun,Jan,2021
2021-01-31 15:39:35 +0000,Dumbbell Bench Press,11,22.67964547178199,0,0,0,0,FALSE,NA,2,50,15,31,Sun,Jan,2021
2021-01-31 15:39:35 +0000,Dumbbell Fly,13,11.339822735890994,0,0,0,0,FALSE,NA,2,25,15,31,Sun,Jan,2021
2021-01-31 15:39:35 +0000,Dumbbell Fly,13,11.339822735890994,0,0,0,0,FALSE,NA,2,25,15,31,Sun,Jan,2021
2021-01-31 15:39:35 +0000,Dumbbell Fly,13,11.339822735890994,0,0,0,0,FALSE,NA,2,25,15,31,Sun,Jan,2021
2021-01-31 15:39:35 +0000,Dumbbell Fly,13,11.339822735890994,0,0,0,0,FALSE,NA,2,25,15,31,Sun,Jan,2021
2021-01-31 15:39:35 +0000,Hammer Curls,5,11.339822735890994,0,0,0,0,FALSE,NA,2,25,15,31,Sun,Jan,2021
2021-01-31 15:39:35 +0000,Hammer Curls,5,11.339822735890994,0,0,0,0,FALSE,NA,2,25,15,31,Sun,Jan,2021
2021-01-31 15:39:35 +0000,Hammer Curls,5,11.339822735890994,0,0,0,0,FALSE,NA,2,25,15,31,Sun,Jan,2021
2021-01-31 15:39:35 +0000,Hammer Curls,5,11.339822735890994,0,0,0,0,FALSE,NA,2,25,15,31,Sun,Jan,2021
2021-01-29 14:58:40 +0000,Walking,0,0,384.70735704898834,536.4640813964915,0,0,FALSE,NA,0,0,14,29,Fri,Jan,2021
2021-01-29 14:47:45 +0000,Single Leg Straight Forward Bend,0,0,15,0,0,0,FALSE,NA,0,0,14,29,Fri,Jan,2021
2021-01-29 14:47:45 +0000,Single Leg Straight Forward Bend,0,0,15,0,0,0,FALSE,NA,0,0,14,29,Fri,Jan,2021
2021-01-29 14:47:45 +0000,Tricep Stretch,0,0,15,0,0,0,FALSE,NA,0,0,14,29,Fri,Jan,2021
2021-01-29 14:47:45 +0000,Tricep Stretch,0,0,15,0,0,0,FALSE,NA,0,0,14,29,Fri,Jan,2021
2021-01-29 14:47:45 +0000,Inchworm,8,0,0,0,0,0,FALSE,NA,1,0,14,29,Fri,Jan,2021
2021-01-29 14:47:45 +0000,Butt Kick,8,0,0,0,0,0,FALSE,NA,2,0,14,29,Fri,Jan,2021
2021-01-29 14:47:45 +0000,Butt Kick,8,0,0,0,0,0,FALSE,NA,2,0,14,29,Fri,Jan,2021
2021-01-29 14:47:45 +0000,Side Lunge,8,0,0,0,0,0,FALSE,NA,2,0,14,29,Fri,Jan,2021
2021-01-29 14:47:45 +0000,Side Lunge,8,0,0,0,0,0,FALSE,NA,2,0,14,29,Fri,Jan,2021
2021-01-29 14:47:45 +0000,Clam,8,0,0,0,0,0,FALSE,NA,2,0,14,29,Fri,Jan,2021
2021-01-29 14:47:45 +0000,Clam,8,0,0,0,0,0,FALSE,NA,2,0,14,29,Fri,Jan,2021
2021-01-29 14:47:45 +0000,Walking,0,0,384,531.08352,0,0,FALSE,NA,0,0,14,29,Fri,Jan,2021
2021-01-29 14:47:45 +0000,Dumbbell Lunge,5,13.607787283069191,0,0,0,0,FALSE,NA,4,30,14,29,Fri,Jan,2021
2021-01-29 14:47:45 +0000,Dumbbell Lunge,5,13.607787283069191,0,0,0,0,FALSE,NA,4,30,14,29,Fri,Jan,2021
2021-01-29 14:47:45 +0000,Dumbbell Lunge,5,13.607787283069191,0,0,0,0,FALSE,NA,4,30,14,29,Fri,Jan,2021
2021-01-29 14:47:45 +0000,Dumbbell Lunge,5,13.607787283069191,0,0,0,0,FALSE,NA,4,30,14,29,Fri,Jan,2021
2021-01-29 14:47:45 +0000,Dumbbell Skullcrusher,11,7.937875915123695,0,0,0,0,FALSE,NA,2,17,14,29,Fri,Jan,2021
2021-01-29 14:47:45 +0000,Dumbbell Skullcrusher,11,7.937875915123695,0,0,0,0,FALSE,NA,2,17,14,29,Fri,Jan,2021
2021-01-29 14:47:45 +0000,Dumbbell Skullcrusher,11,7.937875915123695,0,0,0,0,FALSE,NA,2,17,14,29,Fri,Jan,2021
2021-01-29 14:47:45 +0000,Dumbbell Squat To Shoulder Press,11,7.937875915123695,0,0,0,0,FALSE,NA,2,17,14,29,Fri,Jan,2021
2021-01-29 14:47:45 +0000,Dumbbell Squat To Shoulder Press,11,7.937875915123695,0,0,0,0,FALSE,NA,2,17,14,29,Fri,Jan,2021
2021-01-29 14:47:45 +0000,Dumbbell Squat To Shoulder Press,11,7.937875915123695,0,0,0,0,FALSE,NA,2,17,14,29,Fri,Jan,2021
2021-01-29 14:47:45 +0000,Dumbbell Stiff Legged Deadlift,8,7.937875915123695,0,0,0,0,FALSE,NA,2,17,14,29,Fri,Jan,2021
2021-01-29 14:47:45 +0000,Dumbbell Stiff Legged Deadlift,8,10.205840462301897,0,0,0,0,FALSE,NA,2,22,14,29,Fri,Jan,2021
2021-01-29 14:47:45 +0000,Dumbbell Stiff Legged Deadlift,20,11.339822735890994,0,0,0,0,FALSE,NA,2,25,14,29,Fri,Jan,2021
2021-01-29 14:47:45 +0000,Dumbbell Stiff Legged Deadlift,20,11.339822735890994,0,0,0,0,FALSE,NA,2,25,14,29,Fri,Jan,2021
2021-01-29 14:47:45 +0000,Seated Tricep Press,9,11.339822735890994,0,0,0,0,FALSE,NA,1,25,14,29,Fri,Jan,2021
2021-01-29 14:47:45 +0000,Seated Tricep Press,9,11.339822735890994,0,0,0,0,FALSE,NA,1,25,14,29,Fri,Jan,2021
2021-01-29 14:47:45 +0000,Seated Tricep Press,9,11.339822735890994,0,0,0,0,FALSE,NA,1,25,14,29,Fri,Jan,2021
2021-01-29 14:47:45 +0000,Scissor Crossover Kick,12,0,0,0,0,0,FALSE,NA,2,0,14,29,Fri,Jan,2021
2021-01-29 14:47:45 +0000,Scissor Crossover Kick,12,0,0,0,0,0,FALSE,NA,2,0,14,29,Fri,Jan,2021
2021-01-29 14:47:45 +0000,Scissor Crossover Kick,12,0,0,0,0,0,FALSE,NA,2,0,14,29,Fri,Jan,2021
2021-01-29 14:47:45 +0000,Scissor Crossover Kick,12,0,0,0,0,0,FALSE,NA,2,0,14,29,Fri,Jan,2021
2021-01-29 14:47:45 +0000,Scissor Crossover Kick,12,0,0,0,0,0,FALSE,NA,2,0,14,29,Fri,Jan,2021
2021-01-28 15:04:37 +0000,Walking,0,0,388.400897026062,626.1729175007204,0,0,FALSE,NA,0,0,15,28,Thu,Jan,2021
2021-01-28 14:57:26 +0000,Chest Expansion,0,0,15,0,0,0,FALSE,NA,0,0,14,28,Thu,Jan,2021
2021-01-28 14:57:26 +0000,Chest Expansion,0,0,15,0,0,0,FALSE,NA,0,0,14,28,Thu,Jan,2021
2021-01-28 14:57:26 +0000,Seated Neck Release Stretch,0,0,15,0,0,0,FALSE,NA,0,0,14,28,Thu,Jan,2021
2021-01-28 14:57:26 +0000,Seated Neck Release Stretch,0,0,15,0,0,0,FALSE,NA,0,0,14,28,Thu,Jan,2021
2021-01-28 14:57:26 +0000,Crab Pose,8,0,0,0,0,0,FALSE,NA,1,0,14,28,Thu,Jan,2021
2021-01-28 14:57:26 +0000,Crab Pose,8,0,0,0,0,0,FALSE,NA,1,0,14,28,Thu,Jan,2021
2021-01-28 14:57:26 +0000,Wall Slide Stretch,8,0,0,0,0,0,FALSE,NA,1,0,14,28,Thu,Jan,2021
2021-01-28 14:57:26 +0000,Wall Slide Stretch,8,0,0,0,0,0,FALSE,NA,1,0,14,28,Thu,Jan,2021
2021-01-28 14:57:26 +0000,Dead Bug,8,0,0,0,0,0,FALSE,NA,2,0,14,28,Thu,Jan,2021
2021-01-28 14:57:26 +0000,Dead Bug,8,0,0,0,0,0,FALSE,NA,2,0,14,28,Thu,Jan,2021
2021-01-28 14:57:26 +0000,Walking,0,0,388,611.5507200000001,0,0,FALSE,NA,0,0,14,28,Thu,Jan,2021
2021-01-28 14:57:26 +0000,Dumbbell Incline Bench Press,11,20.41168092460379,0,0,0,0,FALSE,NA,2,45,14,28,Thu,Jan,2021
2021-01-28 14:57:26 +0000,Dumbbell Incline Bench Press,11,20.41168092460379,0,0,0,0,FALSE,NA,2,45,14,28,Thu,Jan,2021
2021-01-28 14:57:26 +0000,Dumbbell Incline Bench Press,11,20.41168092460379,0,0,0,0,FALSE,NA,2,45,14,28,Thu,Jan,2021
2021-01-28 14:57:26 +0000,Dumbbell Incline Bench Press,11,20.41168092460379,0,0,0,0,FALSE,NA,2,45,14,28,Thu,Jan,2021
2021-01-28 14:57:26 +0000,Dumbbell Bicep Curl,5,20.41168092460379,0,0,0,0,FALSE,NA,2,45,14,28,Thu,Jan,2021
2021-01-28 14:57:26 +0000,Dumbbell Bicep Curl,5,20.41168092460379,0,0,0,0,FALSE,NA,2,45,14,28,Thu,Jan,2021
2021-01-28 14:57:26 +0000,Dumbbell Bicep Curl,5,20.41168092460379,0,0,0,0,FALSE,NA,2,45,14,28,Thu,Jan,2021
2021-01-28 14:57:26 +0000,Dumbbell Bicep Curl,5,20.41168092460379,0,0,0,0,FALSE,NA,2,45,14,28,Thu,Jan,2021
2021-01-28 14:57:26 +0000,Dumbbell Bent Over Row,12,23.81362774537109,0,0,0,0,FALSE,NA,2,52,14,28,Thu,Jan,2021
2021-01-28 14:57:26 +0000,Dumbbell Bent Over Row,12,23.81362774537109,0,0,0,0,FALSE,NA,2,52,14,28,Thu,Jan,2021
2021-01-28 14:57:26 +0000,Dumbbell Bent Over Row,12,23.81362774537109,0,0,0,0,FALSE,NA,2,52,14,28,Thu,Jan,2021
2021-01-28 14:57:26 +0000,Dumbbell Fly,8,6.8038936415345965,0,0,0,0,FALSE,NA,2,15,14,28,Thu,Jan,2021
2021-01-28 14:57:26 +0000,Dumbbell Fly,8,7.937875915123695,0,0,0,0,FALSE,NA,2,17,14,28,Thu,Jan,2021
2021-01-28 14:57:26 +0000,Dumbbell Fly,20,11.339822735890994,0,0,0,0,FALSE,NA,2,25,14,28,Thu,Jan,2021
2021-01-28 14:57:26 +0000,Dumbbell Fly,12,11.339822735890994,0,0,0,0,FALSE,NA,2,25,14,28,Thu,Jan,2021
2021-01-28 14:57:26 +0000,Russian Twist,22,5.669911367945497,0,0,0,0,FALSE,NA,2,12,14,28,Thu,Jan,2021
2021-01-28 14:57:26 +0000,Russian Twist,22,5.669911367945497,0,0,0,0,FALSE,NA,2,12,14,28,Thu,Jan,2021
2021-01-28 14:57:26 +0000,Russian Twist,22,5.669911367945497,0,0,0,0,FALSE,NA,2,12,14,28,Thu,Jan,2021
2021-01-25 14:49:37 +0000,Walking,0,0,394.2212600708008,584.9815734902513,0,0,FALSE,NA,0,0,14,25,Mon,Jan,2021
2021-01-25 14:40:39 +0000,Reach Behind and Open,0,0,15,0,0,0,FALSE,NA,0,0,14,25,Mon,Jan,2021
